DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
2	32.76174333	-116.9651267	Nicolosi's Italian Restaurant	5127f658e4b0fd50abc59599	32.79469735	-116.9600239	3699	Italian Restaurant	197	108	7	8.2
2	32.76174333	-116.9651267	The Hills Local Pub	533e139111d2c3fe72cbf292	32.77053833	-117.0088654	4209	American Restaurant	913	330	18	8.7
2	32.76174333	-116.9651267	World Famous  La Mancha Tattooz	51999eb05019cef6414127af	32.74763361	-116.9893312	2757	Tattoo Parlor	326	36	9	7.6
2	32.76174333	-116.9651267	Menchies	521fdb8811d28be70d2d9ba9	32.74456387	-116.9282388	3947	Frozen Yogurt Shop	229	84	2	8.4
2	32.76174333	-116.9651267	Tres Taqueria Mariscos Cantina	4c043bb29a7920a12b04d179	32.78746441	-116.9627089	2872	Mexican Restaurant	269	131	11	7.7
2	32.76174333	-116.9651267	McGrath Family YMCA	4bc9f96f511f952191acaec7	32.73593595	-116.9402795	3696	Gym / Fitness Center	4161	388	5	8.1
2	32.76174333	-116.9651267	Santana Mexican Grill	4e8cf8a82c5be96a2c828d12	32.79496803	-116.9573217	3769	Mexican Restaurant	355	90	5	8.2
2	32.76174333	-116.9651267	Hobby Lobby	554539d0498e28eca2d7686e	32.77476032	-117.0082675	4290	Arts & Crafts Store	342	167	2	8.6
2	32.76174333	-116.9651267	Baskin-Robbins	4b9e3ae6f964a5208ed336e3	32.74333498	-116.9718537	2143	Ice Cream Shop	363	132	0	7.3
2	32.76174333	-116.9651267	Por Favor Mexican Restaurant	4b65be18f964a520f7fc2ae3	32.79513887	-116.961214	3735	Mexican Restaurant	689	414	8	8.1
2	32.76174333	-116.9651267	Starbucks	4c59f4d35c57c9b6c7211c4a	32.77879	-116.956831	2050	Coffee Shop	101	40	3	7.3
2	32.76174333	-116.9651267	Massage Envy - Rancho San Diego	4bccf7eecc8cd13af4f9c1cf	32.7474027	-116.959218	1689	Spa	306	93	3	7.2
2	32.76174333	-116.9651267	Hilberto's	4b42c805f964a520d5d925e3	32.7440278	-116.9334657	3560	Mexican Restaurant	1391	332	16	7.9
2	32.76174333	-116.9651267	Starbucks	4e0b232eb61cf2466a0d1779	32.78067194	-116.9573593	2229	Coffee Shop	23	14	0	7.3
2	32.76174333	-116.9651267	24 Hour Fitness	4b8c0acef964a5205dba32e3	32.79595862	-116.9642612	3809	Gym / Fitness Center	5674	469	16	8.1
2	32.76174333	-116.9651267	Jamba Juice Rancho San Diego	4b3ab2c6f964a520e76c25e3	32.74375246	-116.9336508	3562	Juice Bar	1490	427	7	7.9
2	32.76174333	-116.9651267	Edwards Rancho San Diego 15	4b2c3a7ef964a52037c424e3	32.73756829	-116.9394812	3606	Movie Theater	7197	2334	22	7.9
2	32.76174333	-116.9651267	Palm Springs Liquor	4cc8bdffe7926dcbd0125877	32.75719963	-117.0145156	4651	Liquor Store	1737	195	15	8.8
2	32.76174333	-116.9651267	La Mesa Bistro & Bakery	4b3f99eff964a52015aa25e3	32.7691433	-117.0094585	4230	Breakfast Spot	1409	618	27	8.3
2	32.76174333	-116.9651267	Main Tap Tavern	4ad936b7f964a5201f1921e3	32.79525337	-116.956039	3826	Bar	2204	533	22	7.9
3	33.17787308	-117.1668175	Walnut Grove Park	4b9c0133f964a520d33f36e3	33.18185706	-117.1527246	1385	Park	766	263	2	8.1
3	33.17787308	-117.1668175	Tina's Deli	4b79a759f964a520ba082fe3	33.15202307	-117.1618831	2914	Deli / Bodega	383	144	6	8
3	33.17787308	-117.1668175	Port Brewing Co / The Lost Abbey	4b297a1ff964a5208b9f24e3	33.14139223	-117.1491345	4382	Brewery	9893	4349	60	9.1
3	33.17787308	-117.1668175	Rip Current Brewing Co.	5043ae1be4b09c6ce579f884	33.14299118	-117.1924413	4558	Brewery	1427	715	23	9.1
3	33.17787308	-117.1668175	Boudin SF San Marcos	4acfe153f964a5209fd620e3	33.14106769	-117.1920129	4722	Bakery	2540	856	20	9.2
3	33.17787308	-117.1668175	Ryan Bros. Coffee	4a6a5805f964a5202acd1fe3	33.13996882	-117.1625813	4237	Coffee Shop	1759	440	30	8.6
3	33.17787308	-117.1668175	Bassett Furniture	4be740eb2457a593e1c1ad15	33.139518	-117.1760455	4355	Furniture / Home Store	64	42	17	8.7
3	33.17787308	-117.1668175	Starbucks	4b338cddf964a520a21a25e3	33.138708	-117.174707	4421	Coffee Shop	4941	1103	15	8.7
3	33.17787308	-117.1668175	Phil's BBQ	4c6d440565eda093b30c4ed0	33.13697622	-117.1766996	4644	BBQ Joint	8905	4492	97	8.9
3	33.17787308	-117.1668175	Santa Fe Hills	4d7d2c675a396dcb91a983fb	33.16070864	-117.1889305	2810	Housing Development	1361	139	7	7.8
3	33.17787308	-117.1668175	In-N-Out Burger	4bb7a3407421a593cdcbc040	33.13694028	-117.1772575	4659	Burger Joint	5353	2118	29	8.7
3	33.17787308	-117.1668175	Sorrento's Pizza	4ad4e254f964a5206afc20e3	33.150908	-117.1915108	3782	Pizza Place	275	132	11	8.1
3	33.17787308	-117.1668175	L&L Hawaiian Barbecue	4a983febf964a520302b20e3	33.14202987	-117.1910112	4582	Asian Restaurant	1078	439	8	8.6
3	33.17787308	-117.1668175	Better Buzz	4caf27b8eb65b1f7c03e61cd	33.135684	-117.18581	5018	Coffee Shop	1304	325	20	9
3	33.17787308	-117.1668175	Mama Kat's	4b92c88bf964a520541b34e3	33.13558102	-117.1866542	5057	American Restaurant	2593	1009	45	9.1
3	33.17787308	-117.1668175	Slater's 50/50	531e0ab7498e18dd14440c02	33.13867066	-117.1758433	4444	Burger Joint	1722	993	20	8.4
3	33.17787308	-117.1668175	Nordstrom Rack Grand Plaza	4ae3847ff964a5201c9621e3	33.14167097	-117.1922337	4674	Clothing Store	3418	1479	11	8.6
3	33.17787308	-117.1668175	Pegah's Kitchen	536e3b07498e70c62e1fc8fe	33.145428	-117.149885	3941	Diner	91	42	0	8.1
3	33.17787308	-117.1668175	Churchill's Pub & Grille	461903f6f964a52056451fe3	33.13543097	-117.1846551	5008	Pub	9866	2361	68	8.9
