DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
4	39.88044871	-104.7495015	Vino Volo	50eb41fce4b036eb62a00f0d	39.86326764	-104.6716815	6918	Wine Bar	436	379	13	7.6
4	39.88044871	-104.7495015	McDonald's	5227b08d2fc695ebdf5eba94	39.88597094	-104.8100805	5211	Fast Food Restaurant	353	74	6	7.1
4	39.88044871	-104.7495015	Victoria Secret airport	56d9d060498e16de5789fbe3	39.85875267	-104.6739534	6891	Perfume Shop	11	8	0	7.3
4	39.88044871	-104.7495015	Hyatt House Denver Airport	4c6b049aa48420a1301d090b	39.825743	-104.770131	6339	Hotel	1020	575	18	7.1
4	39.88044871	-104.7495015	Jamba Juice DEN II - Concourse C	52e3198311d28dddf8bf9a77	39.86290957	-104.6739001	6747	Juice Bar	261	208	3	7.2
4	39.88044871	-104.7495015	Big Bowl	5590b5bb498e195f562e5f3f	39.8629853	-104.676977	6493	Sushi Restaurant	105	97	3	7.1
4	39.88044871	-104.7495015	Village Inn	4c467dad96abd13ad7186e01	39.82494651	-104.7724137	6481	American Restaurant	1323	923	25	7.1
4	39.88044871	-104.7495015	Denver International Airport (DEN) (Denver International Airport)	482d61baf964a520d64f1fe3	39.85008725	-104.6739534	7286	Airport	1232013	309631	2375	7.2
4	39.88044871	-104.7495015	USO	4b721838f964a520656e2de3	39.85391072	-104.6738566	7106	Airport Lounge	2879	2169	19	7.1
4	39.88044871	-104.7495015	Courtyard Denver Airport	4a8ac0fbf964a5204a0a20e3	39.82229405	-104.7728467	6774	Hotel	2270	1193	12	7.1
4	39.88044871	-104.7495015	Ruby Tuesday	4b1ef949f964a5205d2224e3	39.81980015	-104.7724365	7030	American Restaurant	2262	1737	21	7
4	39.88044871	-104.7495015	Moonlight Diner	4a8ac12af964a5204b0a20e3	39.80991992	-104.771861	8080	Diner	1751	1153	36	7.2
5	39.51345439	-104.7433351	Fika Coffee House	4b883c3ff964a52071e931e3	39.518525	-104.762342	1727	Coffee Shop	1305	356	27	9.1
5	39.51345439	-104.7433351	O'Brien Memorial Park	4afdd73cf964a520592b22e3	39.51910531	-104.7639513	1878	Playground	1350	508	13	9
5	39.51345439	-104.7433351	Parker Farmer's Market	4be6e8e2d4f7c9b6272e2720	39.51844053	-104.762084	1703	Farmers Market	574	241	8	8.7
5	39.51345439	-104.7433351	P.A.C.E Center	4dbb394c6a23e294ba0f7f50	39.51716266	-104.7574236	1278	Theater	1685	410	6	8.3
5	39.51345439	-104.7433351	Hobby Lobby	4af5b4e6f964a520aafb21e3	39.51780001	-104.7671889	2104	Arts & Crafts Store	1016	349	6	8.6
